{Mulch=t} => {Class=True}
{Wkna8=t} => {Class=True}
{Bkon8=t,Bkxcr=t} => {Class=True}
{Mulch=t,Wknck=t} => {Class=True}
{Cntxt=f,Mulch=t} => {Class=True}
{Blxwp=f,Mulch=t} => {Class=True}
{Bkspr=f,Mulch=t} => {Class=True}
{Mulch=t,R2ar8=t} => {Class=True}
{Mulch=t,Skewr=t} => {Class=True}
{Mulch=t,Wkpos=t} => {Class=True}
{Mulch=t,Wtoeg=n} => {Class=True}
{Katri5=n,Mulch=t} => {Class=True}
{Mulch=t,Rkxwp=f} => {Class=True}
{Mulch=t,Rimmx=f} => {Class=True}
{Mulch=t,Wkcti=f} => {Class=True}
{Mulch=t,Reskr=f} => {Class=True}
{Dsopp=f,Mulch=t} => {Class=True}
{Bknwy=f,Mulch=t} => {Class=True}
{Mulch=t,Wkna8=f} => {Class=True}
{Mulch=t,Skrxp=f} => {Class=True}
{Mulch=t,Thrsk=f} => {Class=True}
{Blxwp=f,Wkna8=t} => {Class=True}
{Wkna8=t,Wknck=f} => {Class=True}
{Wkna8=t,Wkovl=t} => {Class=True}
{Bkspr=f,Wkna8=t} => {Class=True}
{R2ar8=t,Wkna8=t} => {Class=True}
{Bxqsq=f,Wkna8=t} => {Class=True}
{Katri5=n,Wkna8=t} => {Class=True}
{Rkxwp=f,Wkna8=t} => {Class=True}
{Rimmx=f,Wkna8=t} => {Class=True}
{Wkcti=f,Wkna8=t} => {Class=True}
{Reskr=f,Wkna8=t} => {Class=True}
{Bkona=f,Wkna8=t} => {Class=True}
{Bknwy=f,Wkna8=t} => {Class=True}
{Mulch=f,Wkna8=t} => {Class=True}
{Bkon8=f,Wkna8=t} => {Class=True}
{Skrxp=t,Wknck=t} => {Class=True}
{R2ar8=t,Skrxp=t} => {Class=True}
{Rimmx=f,Skrxp=t} => {Class=True}
{Cntxt=f,Rxmsq=t} => {Class=True}
{Qxmsq=f,Rxmsq=t} => {Class=True}
{Bkblk=f,Katri5=b} => {Class=True}
{Bknwy=t,Bxqsq=t} => {Class=True}
{Bkblk=t,Bxqsq=t} => {Class=True}
{Bkblk=t,Wknck=t} => {Class=True}
{Bkxwp=t,Bxqsq=t} => {Class=True}
{Bkxwp=t,Wknck=t} => {Class=True}
{Bkxcr=f,Bkxwp=t} => {Class=True}
{Bxqsq=t,Wkpos=f} => {Class=True}
{Cntxt=f,Wkpos=f} => {Class=True}
{Bkxcr=t,Bxqsq=t} => {Class=True}
{Bxqsq=t,Wkovl=f} => {Class=True}
{Blxwp=t,Bxqsq=t} => {Class=True}
{Bxqsq=t,Skewr=t} => {Class=True}
{Bxqsq=t,Wtoeg=n} => {Class=True}
{Bxqsq=t,Rimmx=f} => {Class=True}
{Dwipd=g,Wknck=t} => {Class=True}
{Bkspr=t,Wknck=t} => {Class=True}
{Bkxcr=t,Wknck=t} => {Class=True}
{Blxwp=t,Wknck=t} => {Class=True}
{R2ar8=t,Wknck=t} => {Class=True}
{Rimmx=f,Wknck=t} => {Class=True}
{Bkblk=f,Bkxbq=f,Reskr=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Bkxcr=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Katri5=n,R2ar8=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkspr=f,Bkxbq=f,R2ar8=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkspr=f,Bkxbq=f,Katri5=n,Wkpos=f} => {Class=True}
{Bknwy=f,Bkspr=f,Bkxbq=f,Katri5=n,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Katri5=n,Skrxp=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Katri5=n,Thrsk=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Katri5=n,Qxmsq=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Katri5=n,Skach=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bkxbq=f,Rimmx=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,R2ar8=t,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,R2ar8=t,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,R2ar8=t,Reskr=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,R2ar8=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,R2ar8=t,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,R2ar8=t,Thrsk=f,Wkpos=f} => {Class=True}
{Bkon8=f,Bkxbq=f,Katri5=n,R2ar8=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,R2ar8=t,Skach=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Reskr=f,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,R2ar8=t,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rkxwp=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rkxwp=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rkxwp=f,Skach=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rimmx=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,R2ar8=t,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rimmx=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rimmx=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Rimmx=f,Skach=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,R2ar8=t,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,R2ar8=t,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,R2ar8=t,Reskr=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkon8=f,Bkxbq=f,R2ar8=t,Wkpos=f} => {Class=True}
{Bkxbq=f,Dwipd=l,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Bkxwp=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Bkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Dsopp=f,Katri5=n,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkona=f,Bkxbq=f,Katri5=n,Rkxwp=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Katri5=n,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rkxwp=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rkxwp=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Qxmsq=f,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rkxwp=f,Skach=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rimmx=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Dsopp=f,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rimmx=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rimmx=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Qxmsq=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Rimmx=f,Skach=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Reskr=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Bkona=f,Bkxbq=f,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkon8=f,Bkxbq=f,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Reskr=f,Wkpos=f} => {Class=True}
{Bkona=f,Bkxbq=f,Katri5=n,Reskr=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Katri5=n,Reskr=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Qxmsq=f,Reskr=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Reskr=f,Skach=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkona=f,Bkxbq=f,Katri5=n,Wkpos=f} => {Class=True}
{Bkblk=f,Bknwy=f,Bkxbq=f,Katri5=n,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Skrxp=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Mulch=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Thrsk=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkon8=f,Bkxbq=f,Katri5=n,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Katri5=n,Qxmsq=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Bkxbq=f,Katri5=n,Wkpos=f} => {Class=True}
{Bkona=f,Bkxbq=f,Katri5=n,Skrxp=f,Wkpos=f} => {Class=True}
{Bkona=f,Bkxbq=f,Katri5=n,Thrsk=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Katri5=n,Skrxp=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Katri5=n,Thrsk=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Katri5=n,Qxmsq=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Katri5=n,Skach=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Skrxp=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Qxmsq=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Skach=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Qxmsq=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Skach=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Katri5=n,Qxmsq=f,Skach=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Rimmx=f,Rkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Dsopp=f,Rkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Rkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Rkxwp=f,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Rimmx=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Rimmx=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Rimmx=f,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Dsopp=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bknwy=f,Bkxbq=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Rimmx=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Qxmsq=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Reskd=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Rimmx=f,Skrxp=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Rimmx=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Qxmsq=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Reskd=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Rimmx=f,Skach=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Rimmx=f,Skrxp=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Qxmsq=f,Rimmx=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Rimmx=f,Skach=f,Thrsk=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxbq=f,Dsopp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkon8=f,Bkxbq=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Dsopp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Dsopp=f,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Bkxbq=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxbq=f,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkon8=f,Bkona=f,Blxwp=f,Cntxt=f,Wkpos=f} => {Class=True}
{Cntxt=f,Wkcti=f,Wknck=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkona=f,Bkspr=f,Cntxt=f,Wknck=f,Wkpos=f} => {Class=True}
{Bkspr=f,Cntxt=f,Mulch=f,Wknck=f,Wkpos=f} => {Class=True}
{Bkona=f,Cntxt=f,Mulch=f,Wknck=f,Wkpos=f} => {Class=True}
{Cntxt=f,Rimmx=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Cntxt=f,Dsopp=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkon8=f,Cntxt=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Cntxt=f,Dsopp=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bknwy=f,Bkon8=f,Cntxt=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkona=f,Bkspr=f,Bxqsq=f,Cntxt=f,Wkpos=f} => {Class=True}
{Bkspr=f,Bxqsq=f,Cntxt=f,Mulch=f,Wkpos=f} => {Class=True}
{Bkon8=f,Bkona=f,Bkspr=f,Cntxt=f,Wkpos=f} => {Class=True}
{Bkona=f,Bxqsq=f,Cntxt=f,Mulch=f,Wkpos=f} => {Class=True}
{Bkon8=f,Bkxwp=f,Cntxt=f,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkona=f,Bkxwp=f,Cntxt=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkon8=f,Bkxwp=f,Cntxt=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkxwp=f,Cntxt=f,Dsopp=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Bkxwp=f,Cntxt=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkon8=f,Bkxwp=f,Cntxt=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkon8=f,Cntxt=f,Katri5=n,Wkpos=f} => {Class=True}
{Bkon8=f,Bkona=f,Cntxt=f,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkblk=f,Cntxt=f,Rimmx=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkona=f,Cntxt=f,Reskr=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkon8=f,Bkona=f,Cntxt=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkona=f,Cntxt=f,Reskr=f,Wkpos=f} => {Class=True}
{Bknwy=f,Bkon8=f,Bkona=f,Cntxt=f,Wkpos=f} => {Class=True}
{Bkon8=f,Bkona=f,Cntxt=f,Mulch=f,Wkpos=f} => {Class=True}
{Blxwp=f,Katri5=n,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Blxwp=f,Katri5=n,R2ar8=t,Simpl=f,Wkpos=f} => {Class=True}
{Bkxcr=f,Simpl=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Katri5=n,Rkxwp=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Katri5=n,Rimmx=f,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Katri5=n,Simpl=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Simpl=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,R2ar8=t,Simpl=f,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Simpl=f,Wkcti=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,R2ar8=t,Simpl=f,Wkpos=f} => {Class=True}
{Katri5=n,R2ar8=t,Rkxwp=f,Simpl=f,Wkpos=f} => {Class=True}
{Katri5=n,R2ar8=t,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,R2ar8=t,Simpl=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,Simpl=f,Wkcti=f,Wkpos=f} => {Class=True}
{Katri5=n,Rimmx=f,Rkxwp=f,Simpl=f,Wkpos=f} => {Class=True}
{Katri5=n,Rkxwp=f,Simpl=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Rkxwp=f,Simpl=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Bknwy=f,Katri5=n,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Katri5=n,Qxmsq=f,Rimmx=f,Simpl=f,Wkpos=f} => {Class=True}
{Katri5=n,Rimmx=f,Simpl=f,Skach=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Simpl=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Blxwp=f,Katri5=n,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Blxwp=f,Katri5=n,R2ar8=t,Wkpos=f} => {Class=True}
{Bkblk=f,Blxwp=f,R2ar8=t,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Blxwp=f,R2ar8=t,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,Katri5=n,Wknck=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,Wkcti=f,Wknck=f,Wkpos=f} => {Class=True}
{Bkxcr=f,Katri5=n,Rimmx=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,Katri5=n,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,Rimmx=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,R2ar8=t,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,R2ar8=t,Rkxwp=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,R2ar8=t,Rimmx=f,Wkovl=t,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,Rimmx=f,Wkovl=t,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Rkxwp=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Rimmx=f,Wkovl=t,Wkpos=f} => {Class=True}
{Katri5=n,Rimmx=f,Thrsk=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Wkcti=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Reskr=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bknwy=f,Katri5=n,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkon8=f,Katri5=n,Wkovl=t,Wkpos=f} => {Class=True}
{Bkblk=f,Rimmx=f,Rkxwp=f,Wkovl=t,Wkpos=f} => {Class=True}
{Bkxcr=f,Dwipd=l,R2ar8=t,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,Katri5=n,R2ar8=t,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,R2ar8=t,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,R2ar8=t,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxcr=f,Katri5=n,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,Rkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,Rimmx=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkxcr=f,Dsopp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkspr=f,Katri5=n,R2ar8=t,Wkpos=f} => {Class=True}
{Bkspr=f,Katri5=n,Rkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkspr=f,Dsopp=f,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,R2ar8=t,Rkxwp=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,R2ar8=t,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Dwipd=l,Katri5=n,R2ar8=t,Wkpos=f} => {Class=True}
{Katri5=n,R2ar8=t,Rimmx=f,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,R2ar8=t,Rkxwp=f,Wkpos=f} => {Class=True}
{Dsopp=f,Katri5=n,R2ar8=t,Rkxwp=f,Wkpos=f} => {Class=True}
{Katri5=n,R2ar8=t,Rkxwp=f,Skrxp=f,Wkpos=f} => {Class=True}
{Katri5=n,R2ar8=t,Rkxwp=f,Thrsk=f,Wkpos=f} => {Class=True}
{Katri5=n,R2ar8=t,Rkxwp=f,Skach=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,R2ar8=t,Rimmx=f,Wkpos=f} => {Class=True}
{Dsopp=f,Katri5=n,R2ar8=t,Rimmx=f,Wkpos=f} => {Class=True}
{Katri5=n,R2ar8=t,Rimmx=f,Skrxp=f,Wkpos=f} => {Class=True}
{Katri5=n,R2ar8=t,Rimmx=f,Thrsk=f,Wkpos=f} => {Class=True}
{Katri5=n,R2ar8=t,Rimmx=f,Skach=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,R2ar8=t,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkon8=f,Katri5=n,R2ar8=t,Wkpos=f} => {Class=True}
{Bkblk=f,R2ar8=t,Rimmx=f,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkblk=f,R2ar8=t,Rkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Dsopp=f,R2ar8=t,Rimmx=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,Rkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,Rimmx=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Dwipd=l,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Dsopp=f,Dwipd=l,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,Rimmx=f,Thrsk=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,Qxmsq=f,Rimmx=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,Reskr=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Dwipd=l,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Dsopp=f,Dwipd=l,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,Rxmsq=f,Wkcti=f,Wkpos=f} => {Class=True}
{Dwipd=l,Katri5=n,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Katri5=n,Rimmx=f,Rkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Rimmx=f,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Rkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Dsopp=f,Katri5=n,Rkxwp=f,Wkcti=f,Wkpos=f} => {Class=True}
{Katri5=n,Rkxwp=f,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Dsopp=f,Katri5=n,Rkxwp=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Rimmx=f,Wkcti=f,Wkpos=f} => {Class=True}
{Dsopp=f,Katri5=n,Rimmx=f,Wkcti=f,Wkpos=f} => {Class=True}
{Katri5=n,Rimmx=f,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Dsopp=f,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bknwy=f,Katri5=n,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Qxmsq=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Reskd=f,Rimmx=f,Wkpos=f} => {Class=True}
{Bkblk=f,Dsopp=f,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Katri5=n,Rxmsq=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkblk=f,Bkon8=f,Katri5=n,Wkcti=f,Wkpos=f} => {Class=True}
{Dsopp=f,Katri5=n,Thrsk=f,Wkcti=f,Wkpos=f} => {Class=True}
{Bkxbq=f,Bkxcr=t,Bxqsq=t,Dwipd=g,Skrxp=f} => {Class=True}
{Bkona=f,Bkxcr=t,Bxqsq=t,Dwipd=g,Skewr=t} => {Class=True}
{Bkona=f,Bxqsq=t,Dwipd=g,Skewr=t,Wknck=t} => {Class=True}
{Bxqsq=t,Dwipd=g,Rxmsq=f,Skewr=t,Wknck=t} => {Class=True}
{Bxqsq=t,Dwipd=g,Qxmsq=f,Skewr=t,Wknck=t} => {Class=True}
{Bkona=f,Bxqsq=t,Dwipd=g,Wknck=t,Wtoeg=n} => {Class=True}
{Bxqsq=t,Dwipd=g,Rxmsq=f,Wknck=t,Wtoeg=n} => {Class=True}
{Bxqsq=t,Dwipd=g,Qxmsq=f,Wknck=t,Wtoeg=n} => {Class=True}
{Bkona=f,Bxqsq=t,Cntxt=t,Dsopp=f,Dwipd=g} => {Class=True}
{Bkona=f,Bxqsq=t,Cntxt=t,Dwipd=g,Rxmsq=f} => {Class=True}
{Bkona=f,Bxqsq=t,Cntxt=t,Dwipd=g,Qxmsq=f} => {Class=True}
